Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	10.6365	14.8255	95.79	0.949	95.68-95.90	0.949	0.90-1.00	2	2.358	5728/34779	94.35	390	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_005884465.1_ASM588446v1_genomic.fna.gz	9.1746	6.0701	95.57	0.819	95.38-95.79	0.819	0.73-0.89	1	1.908	2308/16321	93.89	269	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	8.4301	8.2045	97.26	0.753	97.14-97.38	0.753	0.71-0.79	1	1.542	5573/24465	95.34	0	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	7.5725	8.3222	96.11	0.676	95.97-96.30	0.676	0.63-0.71	1	1.606	4012/27284	94.00	8	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219945.1_ASM321994v1_genomic.fna.gz	7.2222	2.8001	96.12	0.645	95.85-96.40	0.645	0.56-0.70	1	1.828	1366/9581	93.91	11	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219415.1_ASM321941v1_genomic.fna.gz	6.9743	4.3565	95.04	0.623	94.75-95.34	0.623	0.56-0.69	1	1.906	1531/15580	92.79	204	QHOS01000171.1 MAG: Verrucomicrobia bacterium isolate AV47 14_0929_09_40cm_scaffold_1052_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	6.6579	3.7061	97.16	0.594	96.92-97.39	0.594	0.53-0.65	1	1.837	2573/13686	94.75	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	5.5109	6.1620	95.71	0.492	95.48-95.92	0.492	0.45-0.52	1	1.487	2856/27868	92.91	573	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	5.3327	7.5348	95.42	0.476	95.22-95.62	0.476	0.44-0.51	1	1.457	3215/35303	92.56	1546	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	4.7608	6.6493	95.05	0.425	94.83-95.30	0.425	0.39-0.46	1	1.565	2547/34463	91.94	1491	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	4.7494	6.8113	98.43	0.424	98.29-98.61	0.424	0.40-0.44	1	1.596	7877/35882	95.23	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218135.1_ASM321813v1_genomic.fna.gz	4.7279	2.2452	95.90	0.422	95.51-96.29	0.422	0.37-0.48	1	1.454	1142/11836	92.73	32	QHNQ01000145.1 MAG: Verrucomicrobia bacterium isolate AV72 14_0929_09_40cm_scaffold_1009_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218945.1_ASM321894v1_genomic.fna.gz	4.5314	2.1907	95.12	0.404	94.63-95.56	0.404	0.34-0.48	1	1.583	863/11961	91.87	74	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_009671205.1_ASM967120v1_genomic.fna.gz	4.2775	4.9819	95.30	0.382	95.01-95.60	0.382	0.34-0.42	1	1.697	2180/29232	91.97	28	CP045309.1 Micromonospora terminaliae strain DSM 101760 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	3.6205	5.8580	95.48	0.323	95.24-95.73	0.323	0.29-0.35	1	1.430	2810/40624	91.74	13	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_001507435.1_ASM150743v1_genomic.fna.gz	3.2042	5.6254	95.06	0.286	94.74-95.31	0.286	0.26-0.31	1	1.438	2353/43927	90.99	38	LMWH01000001.1 Streptomyces sp. NRRL F-5122 P360contig1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900116325.1_IMG-taxon_2615840540_annotated_assembly_genomic.fna.gz	2.6168	3.6563	95.12	0.234	94.67-95.47	0.234	0.21-0.27	1	1.375	1598/35045	90.52	186	FPAE01000034.1 Streptomyces sp. ok210 genome assembly, contig: Ga0070138_134, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	14.9154	8.3003	97.95	1.299	97.86-98.08	1.299	1.22-1.36	2	2.388	5312/13686	96.99	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	10.8809	15.1619	95.47	0.947	95.36-95.60	0.947	0.89-0.99	2	2.344	5156/34779	94.03	602	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_005884465.1_ASM588446v1_genomic.fna.gz	10.0929	6.6758	95.32	0.879	95.13-95.54	0.879	0.79-0.96	1	1.939	2214/16321	93.76	335	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219945.1_ASM321994v1_genomic.fna.gz	8.3228	3.2259	96.25	0.725	96.04-96.48	0.725	0.66-0.79	1	2.077	1541/9581	94.28	44	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	7.3050	7.1075	97.10	0.636	96.93-97.24	0.636	0.60-0.67	1	1.484	4727/24465	94.84	0	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	7.1837	8.0302	96.00	0.626	95.80-96.20	0.626	0.57-0.67	1	1.680	3766/27868	93.75	59	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	6.2059	8.8977	97.17	0.540	97.02-97.36	0.540	0.51-0.57	1	1.779	6385/35882	94.58	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	6.1791	8.7282	95.62	0.538	95.44-95.81	0.538	0.50-0.57	1	1.544	3747/35303	93.02	396	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218945.1_ASM321894v1_genomic.fna.gz	5.8784	2.8412	96.66	0.512	96.32-96.95	0.512	0.46-0.56	1	1.589	1710/11961	93.92	24	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	5.5568	7.7589	96.00	0.484	95.83-96.19	0.484	0.45-0.52	1	1.568	3827/34463	93.16	1734	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_000284375.1_ASM28437v1_genomic.fna.gz	5.2336	8.3220	95.54	0.456	95.35-95.75	0.456	0.42-0.49	1	1.656	3634/39427	92.60	2745	AP012206.1 Bradyrhizobium japonicum USDA 6 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900090285.1_IMG-taxon_2623620396_annotated_assembly_genomic.fna.gz	4.9755	5.7640	95.65	0.433	95.44-95.89	0.433	0.39-0.47	1	1.697	2657/28659	92.62	8	LT607754.1 Micromonospora inositola strain DSM 43819 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_000379645.1_ASM37964v1_genomic.fna.gz	4.2016	7.9734	95.03	0.366	94.82-95.30	0.366	0.33-0.40	1	1.522	3116/47428	91.59	107	KB903294.1 Actinoplanes globisporus DSM 43857 genomic scaffold A3CQDRAFT_scaffold_0.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	3.0683	1.2128	96.00	0.267	95.35-96.55	0.267	0.22-0.32	1	1.366	656/9630	91.70	21	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	20.0830	14.5865	97.34	1.195	97.24-97.47	1.195	1.11-1.28	2	2.421	4199/13686	96.26	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_005884465.1_ASM588446v1_genomic.fna.gz	16.7222	14.4359	95.91	0.995	95.72-96.05	0.995	0.93-1.10	2	2.530	2886/16321	94.56	262	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	14.1460	7.2978	97.26	0.842	97.10-97.43	0.842	0.77-0.90	1	1.568	2356/9630	95.56	18	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	12.2969	22.4099	96.51	0.732	96.40-96.64	0.732	0.70-0.76	1	1.979	6201/34463	94.62	0	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219945.1_ASM321994v1_genomic.fna.gz	10.4674	5.2953	95.72	0.623	95.43-96.15	0.623	0.53-0.70	1	1.832	1164/9581	93.43	31	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_031202265.1_ASM3120226v1_genomic.fna.gz	8.9932	19.6713	96.26	0.535	96.09-96.43	0.535	0.50-0.57	1	2.067	5332/39801	93.72	209	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218945.1_ASM321894v1_genomic.fna.gz	7.6220	4.8081	95.03	0.454	94.58-95.46	0.454	0.38-0.53	1	1.550	918/11961	92.05	59	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218135.1_ASM321813v1_genomic.fna.gz	6.8091	4.2191	96.20	0.405	95.86-96.54	0.405	0.36-0.46	1	1.426	1215/11836	92.92	40	QHNQ01000145.1 MAG: Verrucomicrobia bacterium isolate AV72 14_0929_09_40cm_scaffold_1009_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_014650275.1_ASM1465027v1_genomic.fna.gz	2.8603	7.2761	95.43	0.170	95.02-95.89	0.170	0.14-0.19	1	1.332	1855/48414	90.01	2	BMUQ01000001.1 Streptomyces mirabilis JCM 4551 DNA, sequence01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401591_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	37.4455	20.5394	97.38	0.949	97.23-97.50	0.949	0.89-1.02	1	1.833	3751/13686	95.91	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401591_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900129425.1_IMG-taxon_2695421015_annotated_assembly_genomic.fna.gz	20.6079	31.8951	95.15	0.522	94.90-95.33	0.522	0.48-0.57	1	2.025	3528/38156	92.61	10	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401591_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018240745.1_ASM1824074v1_genomic.fna.gz	19.3863	19.4296	95.17	0.491	94.92-95.42	0.491	0.44-0.54	1	1.645	2195/25168	92.43	1	JAFEFF010000100.1 MAG: Proteobacteria bacterium isolate SZAS LIN-11 LIN-390__100__length-20856, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401591_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	8.7294	3.4010	96.13	0.221	95.32-96.91	0.221	0.17-0.27	1	1.268	579/9630	91.33	14	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401591_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_001514035.1_ASM151403v1_genomic.fna.gz	7.4882	12.9499	95.92	0.190	95.50-96.22	0.190	0.16-0.21	1	1.282	2161/43576	90.76	1	KQ948206.1 Streptomyces yokosukanensis strain DSM 40224 genomic scaffold PRJNA299221_s001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401591_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018883605.1_ASM1888360v1_genomic.fna.gz	6.3427	11.7850	95.38	0.161	94.96-95.89	0.161	0.13-0.18	1	1.312	1641/46144	89.80	101	JAHLEM010000001.1 Streptomyces sp. 4503 plasmid unnamed contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_018131105.1_ASM1813110v1_genomic.fna.gz	28.2969	27.6942	95.88	0.558	95.67-96.12	0.558	0.50-0.60	1	1.907	3667/29847	93.46	1	JAFCJI010000001.1 Bradyrhizobium manausense strain SZCCT0433 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	25.6095	21.2697	98.88	0.505	98.75-98.99	0.505	0.48-0.53	1	1.414	7161/25054	96.04	0	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_019972155.1_ASM1997215v1_genomic.fna.gz	23.6815	27.8585	95.70	0.467	95.45-95.92	0.467	0.42-0.51	1	1.990	3546/35584	92.83	318	BOVL01000001.1 Bradyrhizobium sp. RD5-C2 DNA, RD5C2contig01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003020125.1_ASM302012v1_genomic.fna.gz	22.4121	23.1776	95.38	0.442	95.09-95.64	0.442	0.40-0.48	1	1.754	2655/31021	92.38	908	PYFW01000001.1 Bradyrhizobium sp. MOS003 mos003_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	20.0890	13.2480	97.36	0.986	97.22-97.47	0.986	0.92-1.05	1	1.872	3809/13686	95.96	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	14.6357	6.8556	97.25	0.718	97.07-97.48	0.718	0.65-0.78	1	1.502	2117/9630	95.23	18	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219945.1_ASM321994v1_genomic.fna.gz	12.8694	5.9113	95.00	0.631	94.71-95.39	0.631	0.54-0.72	1	1.697	932/9581	92.76	154	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003219465.1_ASM321946v1_genomic.fna.gz	11.3196	9.7172	95.27	0.555	95.05-95.52	0.555	0.49-0.60	1	1.660	1764/18200	92.75	147	QHOX01000279.1 MAG: Verrucomicrobia bacterium isolate AV42 14_1009_16_30cm_scaffold_100182_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_900129675.1_IMG-taxon_2698537050_annotated_assembly_genomic.fna.gz	10.9057	26.1999	96.47	0.535	96.34-96.66	0.535	0.50-0.56	1	1.959	6469/45545	93.90	0	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_000284375.1_ASM28437v1_genomic.fna.gz	10.8801	20.5021	95.89	0.534	95.74-96.07	0.534	0.50-0.57	1	1.883	4618/39427	93.32	212	AP012206.1 Bradyrhizobium japonicum USDA 6 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218945.1_ASM321894v1_genomic.fna.gz	8.1693	4.6791	96.48	0.401	96.17-96.97	0.401	0.33-0.45	1	1.437	1334/11961	93.17	27	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218135.1_ASM321813v1_genomic.fna.gz	7.3396	4.1293	96.12	0.360	95.61-96.58	0.360	0.31-0.42	1	1.466	1073/11836	92.55	45	QHNQ01000145.1 MAG: Verrucomicrobia bacterium isolate AV72 14_0929_09_40cm_scaffold_1009_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_014650275.1_ASM1465027v1_genomic.fna.gz	3.7916	8.7575	95.78	0.186	95.47-96.13	0.186	0.16-0.21	1	1.292	2247/48414	90.57	1	BMUQ01000001.1 Streptomyces mirabilis JCM 4551 DNA, sequence01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	15.9370	10.0111	97.21	1.278	97.11-97.32	1.278	1.20-1.34	2	2.303	4170/13686	96.24	15	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes_dRep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	10.3433	4.6150	97.41	0.830	97.20-97.56	0.830	0.77-0.89	1	1.659	2452/9630	95.68	0	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
