Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_016616235.1.fna	36.9498	36.6859	96.69	0.378	96.49-96.87	0.378	0.35-0.40	1	1.579	3747/32797	93.24	0	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	31.9281	30.7365	96.27	0.327	95.99-96.47	0.327	0.30-0.36	1	1.404	2796/31738	92.46	707	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_Reference.fna	31.1222	32.5776	95.62	0.318	95.29-95.88	0.318	0.29-0.35	1	1.378	2401/34463	91.77	1023	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_029714305.1.fna	31.5814	32.0779	98.17	0.507	98.03-98.33	0.507	0.47-0.53	1	1.546	7839/34071	95.37	0	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	23.5904	22.1723	97.31	0.379	97.12-97.50	0.379	0.35-0.40	1	1.392	4403/31738	93.83	851	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_027594865.1.fna	22.5321	23.5728	95.35	0.362	95.12-95.60	0.362	0.32-0.40	1	1.466	2544/35797	91.82	1631	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_021052305.1.fna	22.2961	22.1770	97.57	0.358	97.36-97.72	0.358	0.33-0.38	1	1.444	4864/33752	93.94	214	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	66.1593	66.1575	97.87	0.520	97.72-98.01	0.520	0.49-0.54	1	1.395	6762/31738	95.13	0	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_013114825.1.fna	33.8407	33.8425	95.18	0.266	94.88-95.51	0.266	0.23-0.30	1	1.371	1670/32008	90.91	136	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	42.3332	41.6381	97.79	0.523	97.67-97.91	0.523	0.50-0.55	1	1.382	6597/31738	95.06	147	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_013114825.1.fna	20.4402	20.1062	97.85	0.253	97.61-98.12	0.253	0.23-0.27	1	1.279	3755/32008	93.32	0	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_016616235.1.fna	18.6261	18.8945	95.20	0.230	94.88-95.57	0.230	0.20-0.26	1	1.268	1506/32797	90.54	1073	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_021052305.1.fna	18.6005	19.3613	97.16	0.230	96.86-97.43	0.230	0.21-0.25	1	1.229	2904/33752	92.39	752	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_021044685.1.fna	100.0000	100.0000	95.87	0.513	95.70-96.08	0.513	0.48-0.55	1	1.514	3788/33811	93.18	0	CP088014.1 Bradyrhizobium daqingense strain CCBAU 15774 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_029714305.1.fna	27.2841	28.8833	98.12	0.487	97.97-98.26	0.487	0.46-0.51	1	1.346	7452/34071	95.22	618	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	23.1082	22.6361	97.59	0.412	97.44-97.75	0.412	0.39-0.44	1	1.348	5152/31738	94.30	271	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_016616425.1.fna	20.1660	18.9802	96.02	0.360	95.72-96.28	0.360	0.33-0.40	1	1.341	2700/30738	92.45	939	CP067101.1 Bradyrhizobium diazoefficiens strain 41_2 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_013114825.1.fna	17.9017	17.5375	98.27	0.319	98.09-98.46	0.319	0.30-0.34	1	1.358	5230/32008	94.32	0	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_021052305.1.fna	11.5400	11.9630	96.32	0.206	95.83-96.75	0.206	0.18-0.24	1	1.271	2014/33752	91.31	1096	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401679_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018398875.1.fna	100.0000	100.0000	96.05	0.391	95.85-96.28	0.391	0.36-0.42	1	1.413	3434/35867	92.71	0	JAGWDK010000001.1 Bradyrhizobium sp. sGM-13 S19-v1_n0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	39.9218	39.1884	97.51	0.265	97.22-97.75	0.265	0.24-0.29	1	1.273	3489/31738	93.13	0	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018398875.1.fna	30.2154	33.1469	95.26	0.200	94.80-95.82	0.200	0.16-0.23	1	1.269	1485/35867	90.24	459	JAGWDK010000001.1 Bradyrhizobium sp. sGM-13 S19-v1_n0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_013114835.1.fna	29.8629	27.6647	96.54	0.198	96.12-96.88	0.198	0.18-0.23	1	1.233	1870/29988	91.44	130	JAAVLW010000001.1 Bradyrhizobium archetypum strain WSM 1744 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	100.0000	100.0000	96.00	0.249	95.66-96.26	0.249	0.22-0.28	1	1.374	2063/31738	91.56	0	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7081_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_023073715.1.fna	51.3680	51.3659	95.24	0.286	94.86-95.48	0.286	0.25-0.32	1	1.449	1820/31738	91.19	130	JADPKA010000029.1 Bradyrhizobium sp. 164 09LoS36_4_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7081_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_013114825.1.fna	48.6320	48.6341	95.89	0.270	95.57-96.17	0.270	0.24-0.30	1	1.435	2150/32008	91.66	0	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7077_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_016616235.1.fna	100.0000	100.0000	95.09	0.369	94.76-95.45	0.369	0.32-0.41	1	1.547	2216/32797	91.67	0	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/7085_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_7085.fna	100.0000	100.0000	98.55	0.826	98.48-98.66	0.826	0.79-0.86	2	2.632	12737/34325	96.85	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/7083_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_7083.fna	58.1022	58.8307	98.81	0.748	98.72-98.93	0.748	0.71-0.78	2	2.635	13041/34463	96.91	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/7083_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900109945.1.fna	41.8978	41.1693	95.36	0.539	95.17-95.53	0.539	0.50-0.58	1	1.694	3377/34173	92.81	2904	FOBX01000040.1 Bradyrhizobium sp. OK095 genome assembly, contig: Ga0115455_140, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7093_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_015291705.1.fna	100.0000	100.0000	95.88	0.329	95.64-96.14	0.329	0.30-0.36	1	1.536	3347/42093	92.16	0	CP030050.1 Bradyrhizobium arachidis strain CCBAU 051107 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/7091_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_001693485.1.fna	100.0000	100.0000	95.80	0.327	95.50-96.05	0.327	0.30-0.36	1	1.303	2600/33961	92.04	0	MAXC01000012.1 Bradyrhizobium sp. LMTR 3 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/8164_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_013114835.1.fna	100.0000	100.0000	97.89	0.221	97.59-98.17	0.221	0.20-0.24	1	1.206	3159/29988	93.00	0	JAAVLW010000001.1 Bradyrhizobium archetypum strain WSM 1744 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/8459_HCWFYBCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_000472385.1.fna	100.0000	100.0000	95.44	0.195	95.06-95.80	0.195	0.17-0.22	1	1.294	1613/37272	90.37	0	AWZU01000001.1 Bradyrhizobium sp. ARR65 BraARR65DRAFT_scaffold_0.1_C, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/9456_H3WL3BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_005884465.1.fna	48.6793	27.7943	96.02	1.083	95.81-96.12	1.083	1.01-1.19	2	2.224	3124/16321	94.81	208	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/9456_H3WL3BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900129505.1.fna	26.3455	36.0738	95.19	0.586	95.00-95.33	0.586	0.55-0.63	1	1.840	3865/39036	92.81	789	LT670818.1 Bradyrhizobium erythrophlei strain GAS242 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/9456_H3WL3BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_031202265.1.fna	24.9752	36.1319	96.43	0.555	96.26-96.63	0.555	0.51-0.60	1	1.988	5714/39801	93.93	0	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/9576_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_017881085.1.fna	100.0000	100.0000	95.04	0.639	94.80-95.28	0.639	0.58-0.69	1	1.860	2301/23066	92.83	0	JADGRI010000415.1 MAG: Bradyrhizobium sp. isolate Chersky.37_22 contig-100_10019, whole genome shotgun sequence
