Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401586_Strain_1.fna.gz	43.7226	42.0335	96.24	0.695	96.10-96.38	0.695	0.66-0.73	1	2.257	5573/34506	94.29	1888	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	30.5799	30.1870	97.60	0.486	97.44-97.78	0.486	0.46-0.51	1	1.770	6759/35882	94.76	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900011265.1.fna.gz	25.6975	27.7795	95.93	0.409	95.71-96.15	0.409	0.37-0.44	1	1.647	3631/37854	92.72	2542	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130385.1.fna.gz	34.0585	33.3441	95.06	0.884	94.93-95.22	0.884	0.83-0.94	1	1.972	4330/34779	93.50	1788	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401588_Strain_1.fna.gz	21.8299	21.4159	98.93	0.566	98.80-99.03	0.566	0.54-0.59	1	2.034	11098/34350	96.42	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401588_Strain_2.fna.gz	18.5885	18.2359	95.73	0.482	95.52-95.91	0.482	0.45-0.52	1	1.816	3555/34458	92.93	3163	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	14.0669	14.1702	97.95	0.365	97.74-98.11	0.365	0.34-0.39	1	1.410	5926/35882	94.36	1951	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_946415105.1.fna.gz	11.4562	12.8339	95.24	0.297	94.97-95.57	0.297	0.27-0.33	1	1.429	2315/39717	91.24	1912	CAMKRE010000001.1 MAG: Bradyrhizobium elkanii isolate SRR9694907_bin.1_metawrap_v1.3.0_MAG genome assembly, contig: ERZ12302845_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401586_Strain_1.fna.gz	28.6648	27.3471	99.24	0.587	99.13-99.36	0.587	0.56-0.61	1	1.966	12556/34506	96.79	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401586_Strain_2.fna.gz	20.6104	19.6630	96.29	0.422	96.09-96.48	0.422	0.39-0.45	1	1.754	3821/34535	93.14	3580	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_004634465.1.fna.gz	20.4272	21.8216	96.74	0.418	96.54-96.90	0.418	0.39-0.45	1	1.526	4896/38931	93.53	1991	SPVJ01000001.1 Bradyrhizobium sp. MOS001 mos001v2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	16.7445	16.4032	95.54	0.343	95.26-95.79	0.343	0.31-0.37	1	1.401	2591/35882	91.87	3794	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_946415105.1.fna.gz	13.5531	14.7651	95.11	0.277	94.71-95.43	0.277	0.24-0.31	1	1.390	2088/39717	90.94	2009	CAMKRE010000001.1 MAG: Bradyrhizobium elkanii isolate SRR9694907_bin.1_metawrap_v1.3.0_MAG genome assembly, contig: ERZ12302845_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401587_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401560_Strain_1.fna.gz	33.1495	34.7551	95.30	0.757	95.13-95.47	0.757	0.69-0.81	1	2.108	4265/34526	93.48	2914	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401587_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	21.6620	23.3203	97.66	0.494	97.51-97.85	0.494	0.46-0.52	1	1.710	6924/35882	94.83	31	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401587_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_Reference.fna.gz	20.8092	21.8171	96.64	0.475	96.45-96.79	0.475	0.44-0.50	1	1.554	4636/34463	93.73	1203	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401587_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_025936395.1.fna.gz	14.9753	8.1239	97.86	0.342	97.57-98.12	0.342	0.31-0.37	1	1.368	2672/17572	94.11	0	JAICTL010000065.1 MAG: Bradyrhizobium sp. isolate GZL_HYHR_2_bin.111 k141_1003146_length_11125_cov_22.9060, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401587_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_000473125.1.fna.gz	9.4040	11.9835	95.15	0.215	94.80-95.57	0.215	0.19-0.24	1	1.250	1795/42409	90.30	3727	KI421499.1 Bradyrhizobium genosp. SA-4 str. CB756 genomic scaffold BrageDRAFT_scaffold1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401594_Strain_1.fna.gz	46.8386	44.5080	98.78	0.793	98.68-98.88	0.793	0.76-0.82	1	2.196	13438/34481	97.01	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401594_Strain_2.fna.gz	27.0146	25.6704	96.40	0.457	96.19-96.61	0.457	0.42-0.50	1	1.855	4209/34449	93.44	3637	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_031202265.1.fna.gz	26.1469	29.8217	95.90	0.443	95.71-96.06	0.443	0.42-0.48	1	1.751	4039/39801	92.89	1502	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401595_Strain_1.fna.gz	41.9153	41.6812	99.08	0.542	98.95-99.19	0.542	0.52-0.57	1	1.983	11222/34301	96.46	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401595_Strain_2.fna.gz	32.0661	31.8870	96.08	0.415	95.89-96.28	0.415	0.39-0.44	1	1.758	3513/34493	92.90	3382	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_019972155.1.fna.gz	26.0185	26.4318	95.16	0.337	94.83-95.45	0.337	0.30-0.38	1	1.528	2243/35584	91.47	1621	BOVL01000001.1 Bradyrhizobium sp. RD5-C2 DNA, RD5C2contig01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401593_Strain_1.fna.gz	31.1840	27.7328	98.42	0.644	98.29-98.53	0.644	0.61-0.67	1	2.136	10314/34189	96.21	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129675.1.fna.gz	24.6873	31.8761	96.30	0.509	96.13-96.46	0.509	0.47-0.55	1	1.785	5849/45545	93.59	620	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401593_Strain_2.fna.gz	23.6272	21.0123	95.29	0.488	95.06-95.47	0.488	0.45-0.54	1	1.841	3106/34482	92.53	2912	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130795.1.fna.gz	20.5014	19.3788	95.41	0.423	95.21-95.67	0.423	0.39-0.45	1	1.597	3065/37090	92.27	1826	JAFCJQ010000001.1 Bradyrhizobium japonicum strain SZCCT0402 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401598_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401608_Strain_1.fna.gz	100.0000	100.0000	95.83	1.049	95.70-95.93	1.049	0.99-1.11	2	3.011	6214/34535	94.62	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401596_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401606_Strain_1.fna.gz	100.0000	100.0000	96.09	0.969	95.95-96.20	0.969	0.92-1.03	2	3.307	6525/34557	94.76	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401592_Strain_1.fna.gz	41.0254	35.9366	99.00	0.666	98.91-99.11	0.666	0.64-0.69	1	2.184	12875/34492	96.87	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129675.1.fna.gz	31.3368	39.8537	95.22	0.509	95.04-95.39	0.509	0.47-0.54	1	1.800	4117/45545	92.54	1598	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401592_Strain_2.fna.gz	27.6378	24.2097	96.33	0.449	96.10-96.52	0.449	0.41-0.48	1	1.913	4078/34448	93.35	3277	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401610_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401568_Strain_1.fna.gz	100.0000	100.0000	95.26	1.041	95.10-95.40	1.041	0.96-1.11	2	3.471	5206/34328	94.10	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401606_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129425.1.fna.gz	50.6676	53.5961	96.00	0.689	95.87-96.14	0.689	0.65-0.73	1	2.125	5624/38156	94.01	587	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401606_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401606_Strain_1.fna.gz	49.3324	46.4039	98.24	0.671	98.14-98.38	0.671	0.63-0.70	2	3.003	10173/34557	96.13	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401608_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401608_Strain_1.fna.gz	50.6018	50.6018	98.78	0.577	98.66-98.92	0.577	0.54-0.61	2	3.186	10922/34535	96.35	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401608_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401608_Strain_2.fna.gz	49.3982	49.3982	95.02	0.563	94.80-95.23	0.563	0.51-0.62	1	2.341	3262/34401	92.68	3095	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401600_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401600_Strain_1.fna.gz	53.8283	53.8283	98.54	0.581	98.42-98.67	0.581	0.55-0.61	1	2.096	9989/34414	96.09	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401600_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401600_Strain_2.fna.gz	46.1717	46.1717	95.00	0.499	94.78-95.22	0.499	0.46-0.54	1	1.833	2854/34369	92.29	3162	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401602_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401594_Strain_1.fna.gz	40.4007	36.8625	95.31	0.745	95.17-95.52	0.745	0.68-0.79	2	2.640	4264/34481	93.48	685	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401602_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129425.1.fna.gz	30.8734	31.6783	95.87	0.569	95.72-96.09	0.569	0.51-0.60	1	2.121	4754/38156	93.50	0	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401602_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_031202265.1.fna.gz	28.7259	31.4592	95.69	0.530	95.50-95.92	0.530	0.49-0.57	1	2.073	4385/39801	93.13	379	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900141755.1.fna.gz	29.1988	27.1168	95.07	0.820	94.92-95.24	0.820	0.75-0.87	1	2.063	4024/33550	93.39	1502	LT670844.1 Bradyrhizobium lablabi strain GAS499 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401604_Strain_1.fna.gz	24.8586	23.5968	98.44	0.698	98.33-98.55	0.698	0.66-0.73	2	2.873	11071/34434	96.41	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129425.1.fna.gz	23.5095	25.0957	95.46	0.660	95.32-95.66	0.660	0.60-0.70	1	2.027	4550/38156	93.37	1097	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129505.1.fna.gz	22.4331	24.1907	96.32	0.630	96.18-96.50	0.630	0.59-0.67	1	2.080	5949/39036	94.11	785	LT670818.1 Bradyrhizobium erythrophlei strain GAS242 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401618_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130385.1.fna.gz	100.0000	100.0000	95.78	0.996	95.67-95.89	0.996	0.94-1.05	2	2.370	5910/34779	94.44	0	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401616_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130385.1.fna.gz	60.3520	60.3030	95.54	0.942	95.41-95.65	0.942	0.89-0.99	2	2.281	5268/34779	94.09	879	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401616_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401616_Strain_1.fna.gz	39.6480	39.6970	98.04	0.619	97.92-98.17	0.619	0.59-0.65	1	2.187	9188/34637	95.81	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401614_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130385.1.fna.gz	56.6581	56.6078	95.61	0.855	95.47-95.76	0.855	0.80-0.90	1	2.080	5126/34779	94.01	806	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401614_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401614_Strain_1.fna.gz	43.3419	43.3922	97.89	0.654	97.76-97.99	0.654	0.62-0.68	2	2.516	8896/34464	95.73	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401612_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401592_Strain_1.fna.gz	100.0000	100.0000	96.15	0.828	96.01-96.26	0.828	0.78-0.88	2	3.333	6106/34492	94.57	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401622_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401594_Strain_1.fna.gz	60.8748	58.0460	97.02	0.795	96.88-97.15	0.795	0.75-0.84	2	3.180	7878/34481	95.35	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401622_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129425.1.fna.gz	39.1252	41.9540	95.09	0.511	94.85-95.31	0.511	0.47-0.55	1	1.831	3327/38156	92.43	1123	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401620_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401592_Strain_1.fna.gz	66.3908	63.7252	96.61	0.797	96.47-96.70	0.797	0.76-0.85	2	2.726	6777/34492	94.89	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401620_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900011265.1.fna.gz	33.6092	36.2748	95.94	0.403	95.72-96.12	0.403	0.37-0.43	1	1.557	3587/37854	92.68	1578	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401632_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_031202265.1.fna.gz	53.2289	57.7345	95.58	0.771	95.44-95.74	0.771	0.72-0.82	2	2.416	5453/39801	93.79	730	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401632_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401632_Strain_1.fna.gz	46.7711	42.2655	98.11	0.678	97.98-98.23	0.678	0.64-0.71	2	2.551	9882/34575	96.04	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401624_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401624_Strain_1.fna.gz	45.1641	45.7412	98.55	0.889	98.46-98.66	0.889	0.85-0.93	2	2.731	13292/34360	96.98	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401624_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401624_Strain_2.fna.gz	32.7845	33.2034	95.47	0.645	95.30-95.69	0.645	0.59-0.69	1	2.031	4045/34490	93.32	3126	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401624_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_015624505.1.fna.gz	22.0513	21.0553	98.00	0.434	97.82-98.19	0.434	0.40-0.46	1	1.653	6317/32598	94.84	1569	CP061379.1 Bradyrhizobium commune strain BDV5040 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401628_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401608_Strain_1.fna.gz	100.0000	100.0000	95.32	0.930	95.20-95.45	0.930	0.87-0.98	2	2.561	4875/34535	93.88	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401630_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401606_Strain_1.fna.gz	100.0000	100.0000	95.27	0.931	95.14-95.39	0.931	0.88-0.99	2	2.747	4850/34557	93.86	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401626_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401624_Strain_1.fna.gz	100.0000	100.0000	95.90	0.826	95.77-96.04	0.826	0.78-0.87	2	2.709	5481/34360	94.25	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401634_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130385.1.fna.gz	43.2361	42.0664	95.12	0.938	95.00-95.27	0.938	0.86-0.99	2	2.388	4575/34779	93.67	1851	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401634_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401567_Strain_1.fna.gz	35.4011	34.5140	95.54	0.768	95.39-95.71	0.768	0.70-0.81	2	2.725	4650/34446	93.74	1598	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401634_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900011265.1.fna.gz	21.3628	23.4197	96.83	0.464	96.65-97.06	0.464	0.42-0.49	1	1.923	5434/37854	93.93	0	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401636_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401636_Strain_1.fna.gz	30.3802	29.5770	98.50	0.638	98.37-98.62	0.638	0.61-0.67	2	2.629	10592/34501	96.26	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401636_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401636_Strain_2.fna.gz	26.0290	25.3408	95.05	0.547	94.81-95.25	0.547	0.50-0.59	1	1.993	3130/34413	92.56	2735	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401636_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_030378205.1.fna.gz	25.5163	23.6981	98.20	0.536	98.08-98.31	0.536	0.51-0.56	1	1.632	8031/33055	95.54	714	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401636_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_021052265.1.fna.gz	18.0745	21.3842	95.97	0.380	95.77-96.15	0.380	0.35-0.40	1	1.677	3859/42440	92.56	1638	CP088087.1 Bradyrhizobium arachidis strain CB756 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401642_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401640_Strain_1.fna.gz	100.0000	100.0000	95.03	1.147	94.90-95.15	1.147	1.07-1.23	2	3.268	5110/34266	94.05	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401640_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401640_Strain_1.fna.gz	100.0000	100.0000	97.92	0.729	97.80-98.06	0.729	0.68-0.76	2	3.115	9701/34266	96.01	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401650_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130385.1.fna.gz	71.4759	68.9816	96.00	0.964	95.88-96.12	0.964	0.90-1.02	2	2.397	6247/34779	94.61	0	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401650_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900011265.1.fna.gz	28.5241	31.0184	95.17	0.385	94.94-95.41	0.385	0.35-0.42	1	1.710	2714/37854	91.85	514	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
